2.394699999999999918e+01	2.369361720080648936e+01
2.561100000000000065e+01	2.509542731031002560e+01
2.159400000000000119e+01	2.503384826276791486e+01
2.354500000000000171e+01	2.634277602016653574e+01
2.144699999999999918e+01	2.123097394596211984e+01
2.318599999999999994e+01	2.268078071493224712e+01
2.458199999999999719e+01	2.391654845661941309e+01
2.782900000000000063e+01	2.472901451535088313e+01
2.363199999999999790e+01	2.178324443647577979e+01
1.922599999999999909e+01	2.059360255379298721e+01
2.548900000000000077e+01	2.277817342139105961e+01
2.361199999999999832e+01	2.338757325690373534e+01
2.204699999999999704e+01	2.525034571302734321e+01
2.641499999999999915e+01	2.299796959358924653e+01
2.084600000000000009e+01	2.291131741671786770e+01
2.082600000000000051e+01	2.268191471776796675e+01
2.631500000000000128e+01	2.270435160402141150e+01
2.796599999999999753e+01	2.605348758839943457e+01
2.055699999999999861e+01	2.461681588931721976e+01
2.268499999999999872e+01	2.282501779569908607e+01
1.858500000000000085e+01	2.214733152332108190e+01
2.325199999999999889e+01	2.312307054438893417e+01
2.838599999999999923e+01	2.636413700813513117e+01
2.035399999999999920e+01	2.336792273256834918e+01
2.062400000000000233e+01	2.178134642467642479e+01
1.999800000000000111e+01	2.147434331124618367e+01
2.370499999999999829e+01	2.281800273071660712e+01
2.557499999999999929e+01	2.543721644973896190e+01
2.248699999999999832e+01	2.565183434681009089e+01
2.091800000000000281e+01	2.259381525594016793e+01
2.266499999999999915e+01	2.345195953687508350e+01
2.416800000000000281e+01	2.337450304046752692e+01
2.135699999999999932e+01	2.158516820887978938e+01
2.389699999999999847e+01	2.232288879952969651e+01
2.649399999999999977e+01	2.268721074897641543e+01
1.953500000000000014e+01	2.229803863332255887e+01
2.891099999999999781e+01	2.421151891709097725e+01
2.161100000000000065e+01	2.550923561287297403e+01
2.487300000000000111e+01	2.378490319836306455e+01
2.318900000000000006e+01	2.474926235668331742e+01
1.526299999999999990e+01	2.067964420801101610e+01
2.579400000000000048e+01	2.412276867480367670e+01
2.372800000000000153e+01	2.373955068663802237e+01
2.636699999999999733e+01	2.287030574740378697e+01
2.833300000000000196e+01	2.388020736838819502e+01
2.021300000000000097e+01	2.341276642418900167e+01
2.620800000000000196e+01	2.446927946561888945e+01
2.371300000000000097e+01	2.033362973862333334e+01
2.441300000000000026e+01	2.461376629485847189e+01
2.014199999999999946e+01	2.080827933075537928e+01
2.435599999999999810e+01	2.304976524796765247e+01
2.253800000000000026e+01	2.307034848161839591e+01
2.504500000000000171e+01	2.458885527209336530e+01
1.932600000000000051e+01	2.063133494430250181e+01
2.152100000000000080e+01	2.128308139752827444e+01
2.417199999999999704e+01	2.253129941696354166e+01
2.399199999999999733e+01	2.253057530044284107e+01
2.672199999999999775e+01	2.230433750063461318e+01
2.361800000000000210e+01	2.306100114907075138e+01
2.172500000000000142e+01	2.160612336574936876e+01
2.484099999999999753e+01	2.439470791806455807e+01
2.065800000000000125e+01	2.186920073542704657e+01
2.436800000000000210e+01	2.252187685648514659e+01
2.411599999999999966e+01	2.109403162684000677e+01
2.484400000000000119e+01	2.528675379725906680e+01
1.805300000000000082e+01	2.229174976664572938e+01
2.313800000000000168e+01	2.406976282674681045e+01
2.202300000000000324e+01	2.169086802292412131e+01
2.474800000000000111e+01	2.207094793451109283e+01
1.805900000000000105e+01	2.359109825318002507e+01
1.945100000000000051e+01	2.217567163923538232e+01
2.528699999999999903e+01	2.413279268483850259e+01
2.373300000000000054e+01	2.107506073851265072e+01
1.965500000000000114e+01	2.213125781255300595e+01
2.323600000000000065e+01	2.310838053836736350e+01
2.161199999999999832e+01	2.014513657062515861e+01
2.324500000000000099e+01	2.210687263159398697e+01
2.512300000000000111e+01	2.404500667220133181e+01
2.428099999999999881e+01	2.321549296075686897e+01
2.460699999999999932e+01	2.180603882926322257e+01
2.296599999999999753e+01	2.378768922194739233e+01
2.669300000000000139e+01	2.479041302749364206e+01
1.754200000000000159e+01	2.123208747088711235e+01
2.728699999999999903e+01	2.508713797222279140e+01
2.008299999999999841e+01	2.385946791674893319e+01
2.273300000000000054e+01	2.264150514156458982e+01
2.348300000000000054e+01	2.274307926942685043e+01
1.908500000000000085e+01	2.257986566117541827e+01
2.042299999999999827e+01	1.924856797703174038e+01
1.770299999999999940e+01	2.152323917370965844e+01
2.446400000000000219e+01	2.356243795566151533e+01
2.079500000000000171e+01	2.048008480779881069e+01
2.045499999999999829e+01	2.133954729315432530e+01
2.303099999999999881e+01	2.290963735062132400e+01
2.027299999999999969e+01	2.094963791095261030e+01
2.471800000000000352e+01	2.397393180913311639e+01
2.222199999999999775e+01	2.271080710469151143e+01
1.849399999999999977e+01	2.269352220097731276e+01
2.084800000000000253e+01	2.092237081024440570e+01
2.144599999999999795e+01	2.063488455743972949e+01
1.887800000000000011e+01	2.220235915055630471e+01
2.531099999999999994e+01	2.307388604632346230e+01
1.686899999999999977e+01	2.164134179364797816e+01
2.787000000000000099e+01	2.463642506669136978e+01
2.105300000000000082e+01	2.281602909430716508e+01
1.494900000000000162e+01	1.896753464105309561e+01
1.839099999999999824e+01	1.783030598312606330e+01
2.517900000000000205e+01	2.418896571496914305e+01
2.152699999999999747e+01	2.194939039410501280e+01
2.382600000000000051e+01	2.449886904032444690e+01
1.800400000000000134e+01	2.228475129109994768e+01
2.367300000000000182e+01	2.204405520899960536e+01
2.236699999999999733e+01	2.143620744471043338e+01
2.438400000000000034e+01	2.097699293444865631e+01
2.370100000000000051e+01	2.227674821448148634e+01
2.302699999999999747e+01	2.419927914718783413e+01
2.306500000000000128e+01	2.421994687678901670e+01
2.296300000000000097e+01	2.499223282962631387e+01
2.526199999999999690e+01	2.267394235602597874e+01
2.592399999999999949e+01	2.480533041840232400e+01
2.594900000000000162e+01	2.321687732500280532e+01
1.829799999999999827e+01	2.066182382887868130e+01
2.108500000000000085e+01	2.112303515246500396e+01
2.649099999999999966e+01	2.221269471417603825e+01
1.564599999999999902e+01	2.101551815177085913e+01
2.873400000000000176e+01	2.652200367570358353e+01
2.199300000000000210e+01	2.368607616896003876e+01
2.093400000000000105e+01	2.130074038799515890e+01
2.639600000000000080e+01	2.423353564934798854e+01
2.136300000000000310e+01	2.172703123399346836e+01
2.313899999999999935e+01	2.274015184131093292e+01
2.519300000000000139e+01	2.214703370584582842e+01
2.332300000000000040e+01	2.126941595445040178e+01
2.462500000000000000e+01	2.370800962733358475e+01
1.966199999999999903e+01	2.365744445372353155e+01
2.005599999999999739e+01	2.265024782224469035e+01
1.837699999999999889e+01	2.145918450308749925e+01
1.930000000000000071e+01	2.196118341765768633e+01
2.191499999999999915e+01	2.174805083440481823e+01
2.298099999999999810e+01	2.325107251948745102e+01
